id,roottype,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10,SA11,SA12,SA13,SA14,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Dmean1,Dmean2,Dmean3,Dmean4,Dmean5,Dmean6,Dmean7,Dmean8,Dmean9,Dmean10,Dmean11,Dmean12,Dmean13,Dmean14,Lmean1,Lmean2,Lmean3,Lmean4,Lmean5,Lmean6,Lmean7,Lmean8,Lmean9,Lmean10,Lmean11,Lmean12,Lmean13,Lmean14,Lmax1,Lmax2,Lmax3,Lmax4,Lmax5,Lmax6,Lmax7,Lmax8,Lmax9,Lmax10,Lmax11,Lmax12,Lmax13,Lmax14
53,primaryroot,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3.4147812,7.2553625,13.5270222,15.1506408,21.3617921,21.1965727,16.6923428,24.197356,25.1530804,24.8899032,22.449853,36.873467,36.485767,38.233068,0.32446555,0.7138432,1.453882,1.49066947,2.38537577,2.31915827,1.49585694,2.77102947,4.1681216,2.91328113,2.45257962,6.504566,7.4456384,6.4400798,0.002581407,0.005775775,0.012714862,0.011979614,0.022175043,0.020766424,0.011218873,0.026251681,0.057896527,0.028579054,0.022515351,0.095624834,0.128835348,0.090526941,0.029836791,0.03009772,0.033535349,0.030554375,0.034886742,0.034154447,0.028235987,0.035479031,0.050547307,0.035612882,0.033902161,0.05477208,0.058180576,0.051784837,1.7073906,2.418454167,4.5090074,5.0502136,7.120597367,7.065524233,5.564114267,8.065785333,8.384360133,8.2966344,7.483284333,12.29115567,12.16192233,12.744356,2.0952332,2.7907665,4.8362007,5.9067364,7.3875628,7.420579,6.0094714,8.997618,9.718871,9.810743,8.262578,13.164811,13.935011,14.792429
53,sum_root,2,5,10,13,20,20,24,31,32,46,54,61,58,66,3.4147812,7.361027804,14.26568113,17.63644334,30.10112223,34.72356321,31.59897308,52.62956253,57.90460995,66.89312582,63.24362495,104.1131427,110.5765948,118.0239939,0.32446555,0.719705503,1.522331077,1.707372503,3.161315934,3.623766504,2.820237418,5.669082569,8.739707578,6.804828058,6.156663859,17.27535776,20.20140277,19.18984889,0.002581407,0.005802641,0.013225429,0.013561801,0.028083095,0.031152482,0.021092647,0.051261893,0.112245001,0.058786643,0.051542823,0.245823565,0.317736905,0.265039588,0.029836791,0.02564659,0.031753236,0.025676914,0.029952889,0.030081262,0.027169454,0.031900728,0.044958807,0.029258964,0.02682407,0.049110937,0.0508824,0.049029526,1.7073906,1.472205561,1.426568113,1.356649488,1.505056112,1.736178161,1.316623878,1.697727823,1.809519061,1.454198387,1.17117824,1.70677283,1.906493013,1.788242331,2.0952332,2.7907665,4.8362007,5.9067364,7.3875628,7.420579,6.0094714,8.997618,9.718871,9.810743,8.262578,13.164811,13.935011,14.792429
54,Lateralroot,0,0,1,4,10,15,20,27,28,31,33,33,34,36,0,0,0.13057272,0.4751765,1.379323683,1.320677958,3.256336755,7.927909335,9.3403113,12.72996338,15.76041772,20.85690379,23.0081143,23.31519673,0,0,0.009109479,0.038683783,0.127289582,0.15319956,0.400671753,0.951650679,1.169465601,1.691487482,2.138643906,2.765002153,2.849757516,2.705511637,0,0,5.06E-05,0.000269615,0.00099138,0.001460557,0.004033219,0.009502422,0.012256196,0.018469975,0.024645811,0.030753389,0.029004562,0.027007032,0,0,0.022207072,0.026926391,0.028844599,0.044359641,0.044478243,0.042680221,0.041863157,0.042468994,0.043317408,0.040256078,0.039991715,0.040980745,0,0,0.13057272,0.118794125,0.137932368,0.088045197,0.162816838,0.293626272,0.333582546,0.41064398,0.477588416,0.595911537,0.676709244,0.647644354,0,0,0.13057272,0.23641148,0.3045158,0.23264062,0.3711753,2.3318777,2.7349992,3.68717,4.2636676,4.228334,4.126497,4.0551567
54,primaryroot,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1.9558248,10.15367434,14.62286404,20.9375261,24.367767,29.1443458,35.3203399,38.4234932,40.1603709,45.2249453,49.2595095,49.68692003,51.1584916,50.5204802,0.274576462,1.771442928,2.299718163,3.62164358,4.13002366,5.148606755,7.3813124,7.3491419,8.42832224,8.8602905,10.61293023,11.51313135,11.37763815,11.05971633,0.003136687,0.025095814,0.029489566,0.051271253,0.057151832,0.074890488,0.133972097,0.118013813,0.150169943,0.14822861,0.200673247,0.252948272,0.236284893,0.250032469,0.040099805,0.051907141,0.04641551,0.0565992,0.050675482,0.05184755,0.071978454,0.056879843,0.059535796,0.053428117,0.058124891,0.058086681,0.059383804,0.058269242,0.6519416,2.030734868,2.924572808,4.18750522,4.8735534,5.82886916,7.06406798,7.68469864,8.03207418,9.04498906,9.8519019,9.937384006,10.23169832,10.10409604,0.97502697,3.6030915,4.983878,6.7774787,7.586566,8.541267,9.318961,11.083569,12.061375,13.937092,15.370318,15.3724985,16.535921,16.305069
54,sum_root,3,5,6,9,15,20,25,32,33,36,38,40,39,41,1.9558248,10.15367434,14.75343676,21.4127026,25.74709068,30.46502376,38.57667666,46.35140254,49.5006822,57.95490868,65.01992722,70.54382382,74.1666059,73.83567693,0.274576462,1.771442928,2.308827642,3.660327363,4.257313242,5.301806315,7.781984153,8.300792579,9.597787841,10.55177798,12.75157414,14.2781335,14.22739567,13.76522797,0.003136687,0.025095814,0.02954014,0.051540868,0.058143212,0.076351045,0.138005316,0.127516235,0.162426139,0.166698585,0.225319058,0.28370166,0.265289455,0.277039501,0.040099805,0.051907141,0.04238077,0.043411285,0.03612156,0.046231619,0.049978285,0.044898912,0.04454083,0.043991095,0.045265761,0.042484903,0.04247788,0.043089098,0.6519416,2.030734868,2.458906127,2.379189178,1.716472712,1.523251188,1.543067066,1.448481329,1.500020673,1.609858574,1.711050716,1.763595595,1.901707843,1.800870169,0.97502697,3.6030915,4.983878,6.7774787,7.586566,8.541267,9.318961,11.083569,12.061375,13.937092,15.370318,15.3724985,16.535921,16.305069
56,Lateralroot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,primaryroot,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.24763314,0.65436946,0.77149909,0.93691325,0.87734547,0.8886084,0.85978375,0.81086963,0.91751885,0.89135289,0.80617745,0.83684503,0.84509691,0.79586173,0.045992224,0.114291186,0.110465264,0.12222572,0.154728309,0.15640974,0.099337314,0.11878155,0.119041719,0.132130223,0.113306239,0.11030205,0.113478312,0.132691043,0.000692172,0.001621311,0.001367112,0.001284704,0.002295629,0.002313316,0.000914522,0.001584928,0.001238696,0.001705306,0.001471794,0.001310361,0.001239006,0.001845849,0.059314325,0.053288512,0.042112175,0.042425305,0.053947415,0.054992184,0.03747255,0.055128725,0.039374724,0.05287475,0.050677931,0.047705506,0.043595837,0.0553998,0.12381657,0.32718473,0.385749545,0.468456625,0.438672735,0.4443042,0.429891875,0.405434815,0.458759425,0.445676445,0.403088725,0.418422515,0.422548455,0.397930865,0.12727314,0.43761474,0.55378073,0.6209811,0.57999074,0.6103261,0.6290806,0.579079,0.6032854,0.62817776,0.5759753,0.57323873,0.47919753,0.5718505
56,sum_root,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.24763314,0.65436946,0.77149909,0.93691325,0.87734547,0.8886084,0.85978375,0.81086963,0.91751885,0.89135289,0.80617745,0.83684503,0.84509691,0.79586173,0.045992224,0.114291186,0.110465264,0.12222572,0.154728309,0.15640974,0.099337314,0.11878155,0.119041719,0.132130223,0.113306239,0.11030205,0.113478312,0.132691043,0.000692172,0.001621311,0.001367112,0.001284704,0.002295629,0.002313316,0.000914522,0.001584928,0.001238696,0.001705306,0.001471794,0.001310361,0.001239006,0.001845849,0.059314325,0.053288512,0.042112175,0.042425305,0.053947415,0.054992184,0.03747255,0.055128725,0.039374724,0.05287475,0.050677931,0.047705506,0.043595837,0.0553998,0.12381657,0.32718473,0.385749545,0.468456625,0.438672735,0.4443042,0.429891875,0.405434815,0.458759425,0.445676445,0.403088725,0.418422515,0.422548455,0.397930865,0.12727314,0.43761474,0.55378073,0.6209811,0.57999074,0.6103261,0.6290806,0.579079,0.6032854,0.62817776,0.5759753,0.57323873,0.47919753,0.5718505
58,Lateralroot,0,0,2,5,8,17,17,23,30,42,47,55,55,55,0,0,0.018043334,0.515706173,0.748165462,2.281378603,4.368573735,7.868599008,11.979177,15.25356685,27.19511253,30.26227365,39.32793266,39.32793266,0,0,0.000959751,0.04409782,0.061171683,0.184152886,0.371402944,0.608772949,0.92227854,1.159415359,2.394830768,2.913158061,6.66613149,6.66613149,0,0,4.06E-06,0.000321329,0.000427888,0.001232769,0.002658746,0.004031434,0.005912488,0.007393347,0.017652171,0.024442818,0.100766082,0.100766082,0,0,0.023282581,0.022670526,0.025390008,0.025358305,0.025725669,0.022552608,0.022763201,0.022245127,0.026317504,0.028549426,0.048926202,0.048926202,0,0,0.009021667,0.103141235,0.093520683,0.134198741,0.273035858,0.342113,0.3993059,0.363180163,0.578619415,0.550223157,0.756306397,0.756306397,0,0,0.018043334,0.19908662,0.21313004,0.35847583,0.75623655,1.1421195,1.4690257,1.9374691,3.8203099,4.277098,6.3106465,6.3106465
58,primaryroot,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1.823584676,1.9533619,3.87973003,5.16220556,7.69302432,8.60951916,10.3180807,13.2802848,15.3551191,16.68416403,26.2339423,28.812196,42.2221114,42.2221114,0.181621128,0.19778048,0.409148417,0.556271539,0.876130994,0.92557743,1.1169326,1.435147866,1.69306401,2.057734486,3.61002223,4.0864537,9.5551152,9.5551152,0.001453105,0.00161549,0.003558749,0.005019725,0.008160054,0.008440892,0.009994143,0.01297123,0.016256716,0.024025568,0.04594533,0.054488776,0.205696865,0.205696865,0.030422641,0.032269806,0.033020812,0.026035987,0.031258892,0.032600519,0.029585916,0.030818862,0.031066908,0.034529744,0.038157466,0.039447546,0.063715516,0.063715516,0.455896169,0.651120633,0.969932508,1.032441112,1.538604864,2.15237979,3.439360233,4.4267616,5.118373033,5.56138801,8.744647433,9.604065333,14.07403713,14.07403713,0.6221183,0.8410312,1.7221893,2.5392594,3.4804914,4.074069,5.131179,6.6486015,7.682189,9.141246,13.20178,14.517232,21.538303,21.538303
58,sum_root,4,3,6,10,13,21,19,26,33,45,50,58,55,0,1.823584676,1.9533619,3.897773364,5.677911733,8.441189782,10.89089776,14.68665444,21.14888381,27.3342961,31.93773088,53.42905483,59.07446965,81.55004406,0,0.181621128,0.19778048,0.410108168,0.600369359,0.937302678,1.109730316,1.488335544,2.043920815,2.61534255,3.217149845,6.004852998,6.999611761,16.22124669,0,0.001453105,0.00161549,0.003562811,0.005341054,0.008587942,0.009673662,0.012652889,0.017002664,0.022169204,0.031418915,0.063597501,0.078931594,0.306462947,0,0.030422641,0.032269806,0.029774735,0.024353257,0.027647271,0.026737774,0.026335181,0.023506407,0.023518083,0.023064102,0.027027902,0.029113122,0.049732892,0.049732892,0.455896169,0.651120633,0.649628894,0.567791173,0.649322291,0.518614179,0.772981812,0.813418608,0.828312003,0.709727353,1.068581097,1.018525339,1.482728074,1.482728074,0.6221183,0.8410312,1.7221893,2.5392594,3.4804914,4.074069,5.131179,6.6486015,7.682189,9.141246,13.20178,14.517232,21.538303,21.538303
58,Lateralroot,0,3,7,8,13,14,14,24,26,31,37,38,40,42,0,0.196162978,0.886556406,1.131824472,2.178740421,4.45129512,7.02484244,11.64166868,17.38988402,21.69955015,24.15536837,28.43390273,33.29641922,44.9600604,0,0.014604115,0.06589949,0.084018948,0.169493014,0.363464334,0.53752225,0.864156765,1.358209735,1.782594213,1.975303958,2.495661937,3.328412967,6.204876313,0,8.82E-05,0.000405779,0.000522977,0.001083562,0.002471998,0.00338209,0.005307679,0.008824046,0.012160269,0.013426418,0.018184285,0.029430896,0.07294686,0,0.024421524,0.023577422,0.025265768,0.024321803,0.024783148,0.023404775,0.023143747,0.022839339,0.024046434,0.024881139,0.026849416,0.028387237,0.040876241,0,0.065387659,0.126650915,0.141478059,0.167595417,0.317949651,0.50177446,0.485069528,0.668841693,0.699985489,0.652847794,0.748260598,0.832410481,1.070477628,0,0.09118946,0.5384814,0.6193915,0.6737406,0.76218796,1.2841738,2.1007018,2.7135105,3.3006136,3.5450416,4.851977,5.066751,6.9043474
58,primaryroot,2,4,4,4,4,4,4,4,4,4,5,5,6,6,0.31824176,0.646105959,3.41254221,5.1606067,8.86390373,11.12203117,13.4572583,17.2016653,18.40533014,22.4619114,26.15540224,31.99152175,34.93602206,53.76878423,0.035861264,0.069278829,0.361010458,0.535438915,0.99528838,1.306953885,1.403734938,2.124524154,2.010609426,2.54808085,2.710649252,4.276562781,4.445224445,10.1333074,0.000334651,0.000661988,0.003228861,0.005021564,0.00923317,0.014186743,0.01253947,0.023933269,0.0205369,0.025525705,0.025817117,0.049677756,0.062053812,0.163712862,0.036102473,0.028210599,0.030305771,0.032826775,0.032881536,0.031497337,0.032676051,0.035263051,0.033371659,0.033995986,0.028479795,0.036315161,0.034980486,0.050989897,0.15912088,0.16152649,0.853135553,1.290151675,2.215975933,2.780507793,3.364314575,4.300416325,4.601332535,5.61547785,5.231080448,6.39830435,5.822670343,8.961464038,0.21675809,0.32357937,1.4938695,2.1983438,3.3390713,4.471969,4.993017,6.2496448,6.5779223,7.395344,8.68731,10.482189,11.323385,18.519579
58,sum_root,2,7,11,12,17,18,18,28,30,35,42,43,46,48,0.31824176,0.842268937,4.299098616,6.292431172,11.04264415,15.57332629,20.48210074,28.84333398,35.79521416,44.16146155,50.31077061,60.42542448,68.23244128,98.72884463,0.035861264,0.083882943,0.426909948,0.619457863,1.164781394,1.670418219,1.941257188,2.988680919,3.368819161,4.330675063,4.68595321,6.772224718,7.773637412,16.33818371,0.000334651,0.000750226,0.00363464,0.005544542,0.010316732,0.016658741,0.01592156,0.029240949,0.029360945,0.037685975,0.039243536,0.067862041,0.091484708,0.236659722,0.036102473,0.02658671,0.026024094,0.027786104,0.026335858,0.02627519,0.025465058,0.024875076,0.024243649,0.025183526,0.02530955,0.027950084,0.029247226,0.042140448,0.15912088,0.120324134,0.390827147,0.524369264,0.649567303,0.865184794,1.137894486,1.030119071,1.193173805,1.261756044,1.197875491,1.40524243,1.483313941,2.05685093,0.21675809,0.32357937,1.4938695,2.1983438,3.3390713,4.471969,4.993017,6.2496448,6.5779223,7.395344,8.68731,10.482189,11.323385,18.519579
59,Lateralroot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,primaryroot,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.5874297,0.61221644,0.68,0.66587611,0.62,0.67695814,0.7413015,0.73268971,0.85235002,0.85235002,0.85235002,0.85235002,0.85235002,0.85235002,0.051210572,0.06053628,0.06053628,0.071216311,0.071216311,0.076227892,0.068458945,0.067806775,0.102431152,0.102431152,0.102431152,0.102431152,0.102431152,0.102431152,0.000362029,0.000480668,0.000480668,0.000621036,0.000480668,0.00070286,0.000553063,0.000510198,0.00099159,0.00099159,0.00099159,0.00099159,0.00099159,0.00099159,0.029389603,0.032951389,0.033779497,0.034607606,0.034713751,0.034819896,0.030461882,0.028845703,0.039086669,0.039086669,0.039086669,0.039086669,0.039086669,0.039086669,0.29371485,0.30610822,0.319523138,0.332938055,0.335708563,0.33847907,0.37065075,0.366344855,0.42617501,0.42617501,0.42617501,0.42617501,0.42617501,0.42617501,0.40157425,0.43237552,0.45080483,0.46923414,0.48244202,0.4956499,0.5309564,0.49964383,0.5901274,0.5901274,0.5901274,0.5901274,0.5901274,0.5901274
59,sum_root,2,2,0,2,0,2,2,2,2,0,0,0,0,0,0.5874297,0.61221644,0.639046275,0.66587611,0.671417125,0.67695814,0.7413015,0.73268971,0.85235002,0,0,0,0,0,0.051210572,0.06053628,0,0.071216311,0,0.076227892,0.068458945,0.067806775,0.102431152,0,0,0,0,0,0.000362029,0.000480668,0,0.000621036,0,0.00070286,0.000553063,0.000510198,0.00099159,0,0,0,0,0,0.029389603,0.032951389,0.033779497,0.034607606,0.034713751,0.034819896,0.030461882,0.028845703,0.039086669,0.039086669,0.039086669,0.039086669,0.039086669,0.039086669,0.29371485,0.30610822,0.319523138,0.332938055,0.335708563,0.33847907,0.37065075,0.366344855,0.42617501,0.42617501,0.42617501,0.42617501,0.42617501,0.42617501,0.40157425,0.43237552,0.45080483,0.46923414,0.48244202,0.4956499,0.5309564,0.49964383,0.5901274,0.5901274,0.5901274,0.5901274,0.5901274,0.5901274
63,Lateralroot,0,0,1,1,1,3,6,7,8,8,9,9,9,9,0,0,0.05813708,0.34073192,0.53294206,0.520664695,3.689336743,7.1174662,9.01288755,9.44,9.71363573,9.87468755,9.87468755,9.87468755,0,0,0.005790222,0.03846476,0.04021221,0.055709414,0.412044374,0.674261417,0.868572142,0.92,0.969740514,0.991785086,0.991785086,0.991785086,0,0,4.61E-05,0.000347561,0.000256579,0.000476555,0.003722356,0.005420812,0.007158617,0.007158617,0.00808838,0.008229377,0.008229377,0.008229377,0,0,0.031156339,0.03561568,0.026235113,0.033050476,0.034222761,0.031160217,0.028094161,0.028185232,0.028276303,0.029135234,0.029135234,0.029135234,0,0,0.05813708,0.34073192,0.53294206,0.173554898,0.614889457,1.016780886,1.126610944,1.102951901,1.079292859,1.097187506,1.097187506,1.097187506,0,0,0.05813708,0.34073192,0.53294206,0.28349307,1.9629691,2.3754776,3.5322483,3.42016665,3.308085,3.4128573,3.4128573,3.4128573
63,primaryroot,4,4,4,4,5,5,5,5,6,6,6,6,6,6,4.60530854,4.59477373,5.09811675,5.9247227,9.91253928,11.43481999,15.1276758,15.21163261,20.5254669,20.3,19.61989456,22.3735009,22.3735009,22.3735009,0.41522401,0.410491465,0.513937516,0.54678455,1.016597548,1.202391202,1.64725115,1.383515168,2.12471478,2.07,2.007879825,2.48611234,2.48611234,2.48611234,0.00305704,0.003019207,0.00420317,0.004198503,0.008528364,0.010561962,0.014850383,0.010665178,0.01856171,0.01856171,0.017132102,0.023393357,0.023393357,0.023393357,0.028449166,0.027248428,0.031962821,0.027920553,0.030839719,0.030371861,0.033487429,0.028444508,0.028343511,0.029388213,0.030432916,0.031979805,0.031979805,0.031979805,1.151327135,1.148693433,1.274529188,1.481180675,1.982507856,2.286963998,3.02553516,3.042326522,3.42091115,3.345446788,3.269982427,3.728916817,3.728916817,3.728916817,1.5158532,1.4217201,1.6876948,2.081309,3.6227555,4.482022,5.9986515,6.497928,7.3879757,7.4874201,7.5868645,8.01758,8.01758,8.01758
63,sum_root,4,4,5,5,6,8,11,12,14,14.5,15,15,0,0,4.60530854,4.59477373,5.15625383,6.26545462,10.44548134,11.95548469,18.81701254,22.32909881,29.53835445,29.43594237,29.33353029,32.24818845,0,0,0.41522401,0.410491465,0.519727738,0.58524931,1.056809758,1.258100616,2.059295524,2.057776585,2.993286922,0,2.977620339,3.477897426,0,0,0.00305704,0.003019207,0.004249313,0.004546064,0.008784943,0.011038517,0.018572739,0.01608599,0.025720326,0,0.025220482,0.031622734,0,0,0.028449166,0.027248428,0.031801524,0.029459579,0.030072285,0.031376342,0.033888519,0.030028672,0.028201025,0.028669986,0.029138948,0.030273062,0.030273062,0.030273062,1.151327135,1.148693433,1.031250766,1.253090924,1.740913557,1.494435586,1.710637504,1.860758234,2.109882461,2.032725573,1.955568686,2.14987923,2.14987923,2.14987923,1.5158532,1.4217201,1.6876948,2.081309,3.6227555,4.482022,5.9986515,6.497928,7.3879757,7.4874201,7.5868645,8.01758,8.01758,8.01758
64,Lateralroot,0,0,0,5,11,19,23,35,35,50,59,59,61,65,0,0,0,0.75542247,3.039817708,7.364692716,9.442734268,13.76071696,17.58123322,21.11438558,22.49832718,22.85141728,22.86680311,22.98698566,0,0,0,0.073059446,0.327287769,0.737865945,1.298613075,1.891252427,3.076743877,2.684941858,3.43787049,3.902213325,3.723346735,3.715934396,0,0,0,0.000574553,0.003031335,0.006193944,0.01529376,0.022048307,0.045529441,0.029792549,0.04521445,0.05682906,0.051743194,0.051206221,0,0,0,0.029545818,0.034900672,0.034483892,0.03968601,0.041998833,0.053820864,0.039249851,0.04478774,0.051377561,0.048954873,0.048503726,0,0,0,0.151084494,0.276347064,0.387615406,0.410553664,0.393163342,0.502320949,0.422287712,0.381327579,0.423174394,0.374865625,0.353645933,0,0,0,0.22464661,0.7971338,2.0226645,2.3523111,2.493952,2.5227656,2.5335836,2.6602507,2.6298988,2.630015,2.595953
64,primaryroot,2,3,4,4,5,5,5,5,5,5,5,5,6,6,5.5296284,9.4216857,12.275279,13.81919625,15.88294208,17.7302393,18.4244743,18.3130293,18.76355726,18.35300322,19.00104303,18.5205625,18.29393155,18.47214664,0.82093689,1.33612456,2.06950721,1.93848329,2.134118512,2.4123819,2.79262707,2.858774,3.554570568,2.778470503,2.927321416,3.495658188,3.615327403,3.103747523,0.009886993,0.015738629,0.029339653,0.022548746,0.024231659,0.027427171,0.035930813,0.039802921,0.057581372,0.037608453,0.039982718,0.05825878,0.067902079,0.049686517,0.046812037,0.04274269,0.0501912,0.043365679,0.040684801,0.042619586,0.046374748,0.04712922,0.054106698,0.042772859,0.047982283,0.053704506,0.056429429,0.051281769,2.7648142,3.1405619,3.06881975,3.454799063,3.176588416,4.432559825,4.606118575,4.578257325,3.127259543,3.670600644,3.800208606,3.7041125,3.048988592,3.694429328,3.2431924,3.2818522,4.106437,4.9363904,5.674293,5.821187,5.9291124,5.865349,5.9309454,5.762842,5.8814197,5.6594405,5.609634,5.681416
64,sum_root,2,3,4,9,16,23,27,39,41,55,64,59,67,70,5.5296284,9.4216857,12.275279,14.57461872,18.92275979,25.09493202,27.86720857,32.07374626,36.34479048,39.4673888,41.49937021,41.37197978,41.16073466,41.4591323,0.82093689,1.33612456,2.06950721,2.011542736,2.461406281,3.150247845,4.091240145,4.750026427,6.631314445,5.463412361,6.365191906,7.397871513,7.338674138,6.819681919,0.009886993,0.015738629,0.029339653,0.023123299,0.027262994,0.033621115,0.051224573,0.061851228,0.103110812,0.067401002,0.085197168,0.11508784,0.119645273,0.100892739,0.046812037,0.04274269,0.0501912,0.035687978,0.036708212,0.035898795,0.040676934,0.042525027,0.053862693,0.039570124,0.045037313,0.051574759,0.049624236,0.048702158,2.7648142,3.1405619,3.06881975,1.61940208,1.182672487,1.091084001,1.032118836,0.82240375,0.886458304,0.717588887,0.648427659,0.701219996,0.614339323,0.592273319,3.2431924,3.2818522,4.106437,4.9363904,5.674293,5.821187,5.9291124,5.865349,5.9309454,5.762842,5.8814197,5.6594405,5.609634,5.681416
